sensor1,sensor2,sensor3,sensor4,sensor5,maintenance_needed
50.88850500466627,50.15577775429716,60.24710244479513,63.797436317825024,72.79083858345186,0
43.323278206449494,59.41826099159913,51.1014086389104,62.38643029450909,72.91563676681973,1
51.90098925502981,49.46695738178298,47.780794867665136,56.659378442635386,53.093283723935485,0
53.05292872641912,65.32039174582722,48.74773352654138,55.62212997250688,60.21500454133394,0
52.7989522396552,60.57707827054152,52.07678247283044,68.7149589083726,97.55217743719902,0
55.40390362777311,49.797139503745484,52.888472093100944,60.5955845463321,66.94389385846196,0
54.16961077274452,57.83553646065096,50.38002360281526,67.53086657228916,77.30958976376216,0
52.29590039614219,54.73490516086592,47.22330001450064,57.91801051100622,63.493401726316165,1
49.649171442706766,62.23422157293426,52.26327503515487,66.44850194216866,49.09697101146843,0
41.69519533242004,69.38315312216201,56.088559720683826,75.42622429852851,68.29741753204094,0
52.14809109566293,46.87379271247978,58.57017679501339,69.68932640314226,67.34395439713894,0
51.03843843581556,60.80518255403192,51.655461681350076,61.70068945426816,66.00121761331629,1
51.35789418597687,58.87907043103352,52.5220130671394,67.05759176284742,68.85359164493607,1
43.61625712089845,64.69938053515327,49.43981014691614,63.074678603758294,72.64268271645636,0
44.59471729795869,61.492376397663826,54.81136497775134,65.06304147755783,68.49883048746193,0
55.26576426666452,54.736214677828265,49.90942819485511,62.39511158281197,57.35993832052636,0
49.802224230716725,57.76662245033367,58.4387668794472,63.68531835291687,74.86184791561939,0
53.40750348686312,54.42781900237558,44.28480104839534,66.6967468245934,50.50628244677577,0
50.14159188065231,67.53204997019019,52.842221965285226,57.0531304033444,49.496425427158,0
50.14878069747873,60.149181540703594,56.806644035150455,56.87296938408017,77.39180494701569,0
54.69141902987999,73.30833480027106,56.10300709793503,53.89165956935031,75.07020272135357,0
47.41977635891313,59.57537430329766,71.15820198388298,52.19783116397032,69.42604634925964,0
50.48060388470492,55.04115263162676,57.098800147407445,55.26173846223617,56.04551495244928,0
47.68862355647479,49.40399925171021,48.97567241894794,66.27570005443303,62.920890593259244,0
47.827518862838424,47.37802226620838,54.427214517465565,57.85769987606493,67.37253252313496,0
48.454139382656805,48.91104839896157,44.34252199920129,69.10891571384877,54.041060314258864,0
51.110668858168566,61.869886557080385,54.51640150421944,65.2777099900205,62.60971341976767,0
47.60625689168261,63.56107516260954,50.00166365799545,49.25196629249557,76.5233033817668,0
56.278780627867604,48.931665085775066,60.49234165336097,70.23980467377352,84.27305364289217,0
45.52696348890248,66.26526819853281,51.70275835242679,71.48638916473368,65.8056524734145,0
49.06564177919321,56.61857263821592,54.29940450522852,57.04909860132118,77.56488354316099,0
47.801344708629124,61.02755108389884,51.18665295157358,68.36153234315994,50.859399294125325,0
57.23488942176866,71.28554439778797,65.43310811111999,58.14801410072641,76.59451241113612,0
50.98277388255787,66.27787521105873,53.07254340329253,65.78136301398668,61.96051585272519,1
55.159222697343175,58.120285464659176,65.9953422608752,54.88401274436028,73.0734561670797,1
42.57219813481514,53.76165442209299,59.8849105727096,50.655148379723386,67.52247581760291,1
51.33525132934629,44.93729219069486,57.89240036401232,61.93746248309625,83.20414009783835,0
54.44815397811718,54.96592676530306,57.21239888390512,64.01016842980131,61.25564351660082,0
50.41141994637712,58.52208832820614,57.36278378929751,61.81856245108317,76.27606297561832,0
55.32740187532676,53.08974330994171,43.43396452392634,55.52775553421952,67.20492536703466,0
47.41355774949814,59.08120123035387,53.32669963509546,61.8008075029509,68.41694521990337,0
57.0467372009279,60.53796318071138,60.070947827105925,67.15435802064587,68.1614610684079,0
61.49449061809625,58.42600812734345,54.706616899155364,64.6408557590197,61.54326895505887,0
48.18580719780171,55.44998193423578,46.56886091917855,66.46000824479371,69.85901034093328,1
47.77248739299614,61.180582703767094,54.68557329653518,59.63907839636614,69.37351777878179,0
57.2669223855885,63.093584546985866,65.22463309753294,74.37374331772928,72.41240248406729,0
57.89786072865356,52.36720645790008,62.481350293208315,55.59061330756175,70.84505145692863,0
47.38569986423366,69.8765266582239,54.62797594380381,68.90048237669374,77.97994549612237,0
47.89906591452071,59.309883074010166,60.70869566234852,74.4551287436797,79.23508616047368,0
48.59107695569747,60.131947360613935,52.80095787779169,68.84726474199117,59.49376678172199,0
43.27774744482861,64.9575009627959,44.77677047903968,63.37980618348136,78.68772500590771,1
45.40674026757901,61.63251291884451,49.45320407122267,60.773623626696164,58.13663572890145,0
44.97929616623966,66.67195643739271,64.37733261104918,73.28870120837004,75.87855888137734,1
46.16101217447936,62.00986915641277,53.35604150902417,53.61620059790661,76.1973878470287,1
49.82657556306609,55.712938377516934,53.53969612374989,57.23900591696285,50.88683108337496,0
51.1710736626826,62.53052467644271,53.20097082235072,61.81953787606623,70.9297924652941,1
57.75250246407038,51.993916548755365,66.42481953743804,74.90123006009598,65.31503886639685,0
45.00822979630605,60.75991794043566,64.75575349217237,68.03814108832717,62.41234742064625,0
54.92161199238292,59.767390065488776,68.3126814006888,57.25563393191804,83.50852330699006,0
48.93005577887246,58.54318199909222,54.045728737599696,62.517538356920774,63.46320859362581,0
49.752681451737836,59.10023741992749,56.77374693248257,60.08541484722964,61.9362307088195,0
53.37409746083302,46.827056681516524,45.90014470347525,59.32168806213172,70.75694940005093,0
44.386389892188504,56.15892564581327,63.861606556709646,72.83111646845424,76.85589746298416,1
51.912048730920255,60.6499143079878,47.99332269239239,54.02605496589196,68.58351413989872,0
50.83226104106528,61.1189947439818,56.300653382575774,77.87024684587499,81.66370545669253,0
52.462256320040744,52.80627401351829,48.41618483420294,71.62583752147698,75.30975661964091,0
51.44584321953909,68.8599548860529,51.466799039567825,73.72689336482958,48.2178868026857,0
62.276500699554475,53.936776062498495,49.9764254137018,61.296483903797935,64.70533036492992,1
46.81130007874342,66.78620040368716,51.352748435945095,63.80047424736713,64.38157900648301,0
47.34501522499091,62.99036053310179,51.76526378110613,53.5347854838023,74.79360953429422,1
46.88429736787618,55.47640883109338,51.71038723044954,60.80270074346558,43.75182943625888,0
47.22261440419873,72.42717624826659,60.00000347068185,68.94923878114521,95.49009708717722,0
46.81306436346741,51.644542177704636,48.370823241624876,75.36850449425117,75.3102609489421,0
55.94508265553776,66.43407921527,56.3232485620832,56.14274546558039,71.4887680391769,1
57.102521239949276,67.00407622630085,62.30775491383335,62.07595250411787,81.81567716419147,0
47.146268531252616,55.30565853646348,51.92082181291963,63.78960623813982,93.43654052812624,0
45.838222134478855,69.7472571004503,50.69248665551439,53.833686382460115,78.70746644588404,0
52.35707778193202,58.24967439780733,53.6168522489185,69.73079393406721,79.4881309647162,0
47.23888477859514,62.020855404959,62.07835125016426,59.20807734605913,71.30690024464383,0
53.164659088777555,61.82225287139855,56.16464578572015,63.43687719058381,68.58474246633051,0
51.0146151042565,59.059838809706164,51.81271423235441,61.384405024704975,65.242045559951,1
42.42127942501384,65.67565791211848,57.90325990712824,58.68529195424261,61.73888008285458,0
57.737526006650306,65.55442104386549,48.386247100981464,64.94364011615556,63.12985900300502,0
58.97938836547761,47.760276187332735,59.088157062657686,63.27512337145582,56.494440356570166,0
46.93605654757807,69.13038170014707,57.45164384621061,62.025136941770675,69.24128549314976,0
48.06149220032008,48.36255608375028,53.153149173166696,59.172307026557256,53.153324227736135,0
51.429326953624525,67.2278234303916,49.96848520931661,67.55619736626365,71.90916524143711,0
51.67228394993513,67.88693595779309,49.67991446629926,78.22893814793828,69.63669391957659,0
53.29272136336415,52.363234988493616,58.20890401807546,66.11909786271302,71.46935298386688,1
60.05102269383175,57.12429998431791,62.37388301493437,72.96894571928902,64.77868429980008,0
49.11526386252975,52.26006732059845,51.17615351782723,53.8782245987723,100.76860370180503,0
46.00851377730773,58.49555278797885,57.750320221308904,66.26209151435016,83.60115900180313,0
43.10340385992736,57.84376001069981,42.47783788838758,56.221053448231466,57.55457499915277,0
46.34534980029041,65.45762372588538,51.492293616056806,53.18460057974479,72.32868087426898,0
49.83436513563102,69.17216122283726,54.81364640277459,59.08502874032771,63.91993857062676,0
58.97278931758894,69.76978667552969,49.541899498109,74.53519467530859,59.85520273292586,0
47.41194350481914,56.06482381395188,49.380961751262426,72.60012662935716,56.599279288760656,0
51.11893975819449,58.5354468837883,50.99332266118668,66.9440377764352,74.32216690759253,0
49.917885519636236,48.21593265445335,56.75315636995824,52.73839552088055,63.18619764930426,0
55.94196636724042,54.35890953452668,53.87602588956175,63.4297547888965,79.67826024025204,0
62.63466212936811,66.7539614316822,41.57061260005017,67.41360007121388,79.9378221453044,0
47.3456561353984,71.30907976483762,42.2757990841896,66.40428983662878,83.7391438521145,0
47.552802787408886,51.35955789684054,51.358808932856945,50.24965133215403,61.47613233925897,0
55.22080438534536,55.85275018592974,57.746119516321315,57.87745721584103,74.7536561069201,0
53.409457448131555,59.81515970128751,38.51497094364859,64.48737788681026,76.32454216642302,1
59.23353662868017,61.961128111737246,52.001618943090214,69.29032727613752,65.25821824896035,0
52.91964092662982,54.332775360548474,51.842512860895475,47.43097743120043,62.28228042607125,0
48.203539546064704,62.968427311248625,63.330026669250685,63.703008196161136,86.09520665775973,0
52.95327415346155,56.68312457050359,52.689869129722815,66.14439015903162,72.27495875732053,0
55.54351790291454,59.898834103852046,57.29793390844557,71.7968959081297,76.35967750711738,0
54.10241090598682,63.823989736025894,55.84754284052478,70.5428606738995,61.77923988172073,0
52.53637015553649,60.04495588867656,42.2166011211568,69.66057055047044,57.80715533477806,0
55.33337344794577,56.94529876631402,59.60924329979042,58.60047594638453,64.30550225507889,1
55.84647795222836,59.23273137251918,56.29237903273773,49.735982903013536,68.75978612610002,1
56.91079495518763,59.381459285562656,58.04961183804754,61.85557794350879,59.35779993182651,0
53.24354943794821,57.40992279082511,78.55742623861796,73.01305460166849,69.90155191349616,1
49.16440959841573,58.188427561330286,42.49532236300847,76.14763622019545,53.114948119315,1
50.733568432166614,71.19053019353302,65.34817989856666,70.68439281838228,58.79952577530128,0
56.03254483254179,63.92643613558867,53.275314883597865,68.43472658241387,76.70911248276875,1
45.91532164506382,57.93163777379588,56.723973426418056,68.03711718708773,76.03790520277894,0
51.84336654436451,64.87868083157515,54.72692652819255,60.55105002591375,66.08123234613133,1
48.0333059383632,57.66326357170793,52.45458199961174,63.95951765157104,59.82235690923047,1
50.143724114674086,68.21187246310649,51.581002430567445,78.35255620661064,59.72596448473989,0
56.39225931303649,62.58749534538666,56.97705241343805,57.45953595366499,66.26731754058686,0
50.95549534009952,59.2488849919704,45.89695781996993,77.9182303256788,76.44518491645292,0
50.23218274078074,63.13401848067194,59.503475005130596,62.42377476406353,79.28245691344324,0
43.200719295100406,49.003866935520506,52.50283357068847,75.60345687276063,65.03468264518031,1
53.731267830136105,52.11262771763136,48.219583965757856,53.74547992401969,58.46507574015216,1
53.22742090570538,51.64252495520661,52.29992285202512,69.68723360931719,72.67843637866333,0
60.8162736165273,61.00060166334595,62.542895301175434,59.105838912419024,61.764650293741504,0
48.461108825234994,72.12760499639565,51.78798947790266,53.6778624646065,64.81747361138798,0
51.0957516383197,75.61910102334842,57.15072170925772,66.74827233928757,83.25276090437038,0
51.246918418553776,64.4663577100853,50.61426234570716,73.07577430876775,78.27115428565767,0
57.887266398817374,63.5059113246112,59.547531099541715,58.24046849125203,71.57974312251451,0
49.52352233806524,47.392595860930825,59.11304643274123,53.007872316332794,57.280809988872775,1
51.3951076288517,56.20128340186185,66.09165299977846,64.26524188532036,72.11396567470659,0
53.0394825485827,54.485513736642325,53.946616327004705,64.30051736978255,80.62657290787527,0
50.93304561578179,55.654066812242185,59.01192882854744,69.38655702043599,66.24366334234465,0
47.76783192724736,58.822993269906476,55.588405237233665,72.5967565709159,83.51114089986714,0
50.970449964491536,56.695365956120106,62.77523069117809,64.52467854982005,82.92745289518207,1
55.36815874929886,46.14490132736948,50.68700567434762,79.8440265183541,86.63732832143474,1
44.867423502944696,65.23537179282273,59.470031877263686,66.79387795628233,73.05243126531353,0
50.66484837073438,52.49079881982136,53.83181622329991,62.2285879519448,75.87391699806012,0
46.499395925304135,61.67472804877805,54.61487093734901,52.10746112717737,84.1418728833109,0
55.97523314462421,74.51857868824982,55.55051490669024,62.898723837470655,74.47393937068975,0
42.384065476081126,53.564307858895035,56.513442378560065,62.30890443671091,64.98765892209788,0
47.20539076364206,42.28798734077569,54.30262574126825,72.68243837025176,65.51457163472139,0
51.8860593753226,57.997970446839226,56.28827909902316,68.69986899253483,72.38554953773739,0
57.827620146171704,67.70671744499,64.4687083453731,55.56504702693906,57.09438578053781,0
49.67124869463506,73.70843217954416,60.91269811369131,66.3780350912883,68.56741084635807,0
47.22400236653401,51.39315283883308,60.21492755498138,70.37224937383243,80.96547118230254,1
59.40578534720295,63.47689456265565,52.266762843856775,77.22425087510265,48.08746148834719,0
42.75993049791878,56.742826802539625,49.664555030630055,72.10003173931247,85.34482101794515,0
39.00597021689959,59.25836151987105,60.731803349426514,71.08677323449183,81.22374218703159,0
52.200072250266665,78.51040342911924,60.256280755178764,65.48068795692132,65.40235384169523,1
47.489728878236946,49.47920770123393,63.83602405450589,68.1064960433876,75.43390827871809,0
44.89383591434643,61.776177630462016,51.37611624418462,74.99603920564927,70.03147726906326,0
53.541782236496765,63.27385220235803,53.62270806783792,54.337780820162806,82.29990368438683,0
51.219003568855996,67.60050427457543,45.163095024847394,62.20448538226435,79.82683142769942,0
47.17960684631636,60.685882074296266,52.64517336363476,58.819450009950074,55.99929276816991,0
43.59847800664553,62.15635377652872,60.97942306347668,68.033224949809,75.87262413464177,0
54.36228664140072,57.258460028047466,52.20102772463081,74.8417774052063,67.94372146356753,0
53.251005889793305,61.88388858871575,58.842878771204944,60.22420570623141,70.828325705181,0
49.50412068110309,57.59765407151813,53.85698136401313,45.87756506024449,62.71828099030184,0
59.23318498023833,64.35100322899235,56.94434216932936,61.70223403980424,87.48137069120835,0
44.64957616836924,57.41272764769456,48.113851661106,72.30778985613925,80.40061819902576,1
42.372374145376305,62.639702757315305,55.511256697803404,69.30103922359903,62.60228836027033,0
46.540459650593775,59.795160304205154,37.05318417459566,68.4254899824846,56.653893930897674,0
49.77206991822251,67.88235175540518,53.87862305102809,62.760053585004165,66.14327369022152,0
51.21669724661346,59.640243934880594,45.21716053770916,54.76775411024171,74.34502646091306,0
48.79381971071835,47.58877272255183,62.2359670992809,69.12235457299573,72.40205843946222,0
51.76027698257148,68.83345050499794,59.66444411658707,58.325745519723,82.53132824768244,0
43.74230287904778,53.65987389396167,57.80002589179649,82.47277386704366,77.89919722180852,0
57.2188230203663,55.42363562945826,64.12603736295628,69.56405766683613,79.69569025752907,0
49.58924410803716,55.830370941695556,49.30650087505098,60.35481357956839,73.26855400610437,0
55.58647915794064,69.62106665219572,65.48417918749335,60.108918020890975,56.1070126978901,0
51.71362673188852,45.050280502149135,60.593149385562306,64.2564463470913,68.04301468853099,0
52.28376609576892,81.96423973561996,53.580668276686325,63.083984623826005,80.60089739908665,0
52.84883640116102,67.39239766346236,61.813720883097666,73.93467020423964,69.48477071475354,1
52.23854280008658,61.56267239890412,48.36223892553019,66.49132935795237,75.03090368623747,0
53.21361379933772,59.615741995685994,50.05291503083396,59.146946088731774,66.81251684753867,0
56.64576265066216,61.9988785240036,51.348461660561796,80.12352548124626,59.70188151458155,0
50.98260584850735,63.64785699865537,51.826133751615906,65.39446665216178,68.76655935953889,1
53.54501878794256,64.5165091016504,48.660654143438485,71.15071740775117,73.09047443032654,1
49.55132152856387,63.88923126202414,62.33849840257195,60.134187940441926,63.44312280538556,0
57.200586077247365,60.62706476878674,53.44687359778101,67.90492502195619,67.64288755143332,0
46.61803848970365,58.61863105784872,57.11502981014128,67.48887992914557,60.605367580140175,1
59.004702164554075,58.94108701442542,51.577891801517914,49.882805663230776,81.19244917564096,0
49.79921024677828,58.635642037531234,44.0763801967089,81.12220088368512,67.05544242411966,0
42.84612448940976,67.93639067806946,56.62034415034853,75.32515568738037,84.52755545126183,0
50.64052207455395,64.15489705596603,43.52647014748134,61.8224374708321,85.28747850540908,0
46.5947417126256,39.41727955735004,54.58819572348719,56.181842076353156,69.18954035278256,1
54.20321774494362,64.59130543570832,46.79010976700314,67.78049291042842,59.915512674526504,1
46.73688010348805,61.36315336303142,66.92365599538485,65.69358159531517,49.14102122266662,0
47.7690828339261,59.86903870487872,60.46817633304833,67.84535158850584,55.279629269732084,0
40.552296345272346,57.2803708283778,55.634522747628885,66.53261916955272,56.2616517510134,0
47.73846840375462,67.8687890399021,62.58224006592801,69.04992791444741,83.78469627461504,0
37.88060336685522,66.63268523486,49.922104135205586,76.57844559513445,71.15824587226946,1
42.08048588257138,54.589856325234734,58.26087627202056,69.54482564102916,73.89604524091988,1
53.80207328072149,62.849366009871744,56.19886260231228,56.60275600872047,47.795789910648736,0
53.92900079325416,53.198402858211,56.58412048800202,75.90050282169962,58.020335707827385,0
52.12728780892483,50.342672846477484,62.634121000640604,78.1249165079063,78.87079776446286,0
45.165119284353935,55.61297942787024,59.394952616678815,90.21645387609668,72.86774112382587,0
49.7614432192901,66.03675430667931,56.73234197695014,56.01204773408322,68.52794721314403,1
49.98198730454716,66.67187531763261,45.07067538263023,66.9430561052022,75.64842358600123,0
44.20817655403729,63.59159794068105,49.23972222832322,48.3432103744881,86.35797806135815,0
57.51699150883575,65.07567050793598,54.26374639842565,69.42519325103368,67.7895753646295,0
54.386811452878355,63.61324800980471,55.560234245659906,60.61439761466582,70.69369802658069,0
48.89517913085168,55.509628833439336,48.21877765195646,80.38756635859963,71.92596918731306,0
50.134429194972654,63.02345781271758,69.47006005347052,58.80308023985135,93.92109635273992,0
51.04191403973776,65.60286667659378,64.09836433152144,51.48653569626191,49.006437355809744,0
39.791325657878545,65.28003930869502,58.6127099223549,61.229890074379846,76.83223014788808,0
48.764113087397014,68.3223936003225,55.432221167702465,49.1960978302629,68.85197751240936,0
46.59007876001101,64.95812693040745,53.72674618059309,71.00879563605848,75.6677172618418,0
44.99189995052542,62.46013745279108,49.288489239866585,48.47933562994943,63.42627446005275,0
48.594498535570224,67.491051668215,55.464883111113174,65.22766064946526,69.5103496914155,0
58.988432634247616,59.81435118525658,56.54651524085651,48.377505441150426,77.11410579465495,0
53.20421430633505,53.826877441405976,47.549436547110254,62.437617563706866,101.1291020104384,0
47.144105051086015,58.858531252393654,57.005058503469385,78.14702524643627,78.08036189402071,0
52.86291390678079,54.785681486354854,54.06844570705151,67.88518313148636,61.51934401969491,1
56.99677718293001,55.27375207517933,43.55315465273566,58.092051160280526,65.76240317977297,0
54.62316841456384,58.98836930499137,49.837689935322985,64.75037208848732,65.46585891616147,0
50.29815184960087,54.45306055300027,52.51836679947014,65.14413497635557,52.04356827369985,0
46.76531611147213,57.84426929252672,66.32612594404114,68.78104276674725,66.69909808298563,0
53.49111656806795,46.7446973313235,58.33931874720255,54.06513309375339,77.32829081821745,0
51.96742692710875,61.49305595161057,46.98711058540065,69.74053819077865,57.25767880923205,0
54.47596610013866,60.00843832753557,57.91621773650582,43.3648669471778,80.48482651050593,1
53.175859008409844,54.28037958252266,45.716176066369805,59.96092358108952,74.87774821084338,0
55.247763576596675,64.61471967902683,61.49614632332244,61.093809260387644,62.657666780289624,1
47.32382394219716,66.56299096338591,52.17325208909273,70.0666146085699,68.58470362662153,0
56.58697032817163,48.74708094941718,54.438182867564976,65.18104682141495,85.98321807641034,0
50.987998023462,54.6609265500365,62.95477988525314,53.75549556914971,77.33547813505866,0
60.37630436312632,54.616003551488916,47.2770185884945,57.12005499346388,70.08783654898147,0
46.55406090955216,53.420678292237945,46.61729088932205,66.58944007637926,67.62316683039016,0
58.67981901582625,65.80632389352223,51.49840404192397,64.36746126508355,70.7660907045166,0
50.98955391731324,58.64321702859038,61.2302731061159,60.36700712291403,64.88236442057696,0
46.74290998192776,58.14839611082572,45.88392354713895,61.15332968390417,48.95250494280985,0
47.580570829728394,45.97296344915273,38.00706641133659,70.56934397727431,90.42177910534731,0
48.3982634590284,64.44792621146459,52.29304684954601,60.858459417046284,71.55324999199401,0
52.12082973200958,51.32519123602569,58.31044479946552,64.29527004776742,73.98147265122537,0
52.6141774401775,60.4195284118643,62.20157049843297,82.35949270464434,69.42092250123092,1
47.131499980307105,61.94163856570734,52.22103182748761,53.61053890492862,62.64883199275412,1
49.87822703869509,69.52461017087056,52.531440357303985,50.185258147402735,68.1407551905123,1
60.71135179305932,50.83825720616622,61.923404405534484,71.26871731838885,54.006052378056886,0
58.637715850503554,38.863414909254224,43.78154980182748,59.570855509647174,92.77086498053305,0
52.18161834837016,61.28694681327586,52.66887534890194,62.45409977805904,57.654880015776044,1
50.190017390841,72.60357827057598,56.14254333955034,58.75074897495109,59.68033716152821,0
50.600156633591304,68.67262447057607,57.695312327710205,62.9215988738599,65.597407956136,1
53.06758986365208,61.46761590692238,51.9411598408547,77.78830489677073,82.88075724852378,1
