sensor1,sensor2,sensor3,sensor4,sensor5,maintenance_needed
44.886037174007974,56.55854670057567,55.206646070235045,71.41702766894495,70.14508999262654,1
48.71311731288328,65.64985817646118,40.07003587952207,71.89778809509582,57.63864203969538,0
41.65707963061205,53.18517660206872,51.05050952599691,53.67018355365884,82.54338360757339,0
51.9961156130264,63.33450438549353,57.721052275326805,55.790770107577046,77.31000626785482,1
53.2359796985137,63.53829111416639,49.10623579447192,42.287370724116585,75.38434957216452,0
47.58406768850313,67.42146935249215,55.35390532953758,58.52495343133797,77.1573424117084,0
57.869933816450164,79.31762027237754,57.68123500481619,72.65362549108526,93.9436190058245,0
43.8711716849883,62.74691177025137,52.94470479485341,69.13557212598697,91.85094895036113,1
42.6781255989509,56.43725462004751,56.022782625979424,63.22789389638301,63.13284656996704,0
51.12225909279986,59.82097981465604,49.22360460829233,64.82159773025558,86.23884992811152,0
55.23549151306077,47.61646866577617,53.76033232182372,59.48891565939675,73.83168189758901,0
58.419638457289345,55.137008082376596,58.66129701753533,66.63807105921427,74.99095816137749,0
47.7055786856553,57.13502293320827,55.941837765810604,71.12702623584492,53.07729168356671,1
55.393404167156476,56.33138121445785,51.480812382616385,52.07290570071622,68.29614234611805,0
49.80745765249647,61.066484104236054,56.34529842574476,67.39718150269879,61.87176409663435,0
49.1368635002959,54.2430604733246,59.287658743819705,72.45947896763734,78.28058814893309,1
54.41829968743336,67.8472146712713,42.70035232853513,61.679197688293044,80.71080500402805,0
53.261614392067095,60.00144945442738,61.954444389735386,70.60560489696466,49.255136489836886,0
42.11803921507875,59.9348977520297,52.98247156791357,87.51723555578042,69.7796513599573,0
57.38270174862948,57.70473698440958,57.55293959944138,64.16525765610487,81.21861504794252,0
56.90045677073726,61.08633478701285,62.183481541871366,68.1464564000426,68.13321037686555,0
46.87218649245235,65.77568785267344,46.76995781661721,59.095543330708864,77.29063645002364,1
51.979017667187044,53.9300884900237,50.74335398543472,66.4500093008164,73.51165467627084,1
52.47015093141369,55.3931845764732,53.268707824745775,68.68217299985844,73.41660231952626,1
51.303368829119535,57.87391779856335,50.29747887325343,66.55873872216111,67.28685021931703,1
47.2484742307729,50.578903535687495,65.40961945502085,56.84243744232914,57.834191958642904,0
46.641883160309746,54.26519498194951,49.859367437039246,66.6508941706036,58.784698525749725,0
49.87222964504277,56.66645388518739,51.6667193230788,76.69756750974109,77.09352514455317,0
55.86364509629682,66.1207242649891,56.22633418961786,68.58908611611622,70.19458255518883,0
52.71800077297216,61.837929303013475,47.787102843543465,72.69589751257473,68.61487755392776,0
48.14692833956947,61.35512937957281,52.62591572946242,63.10390423989898,65.76109957677647,0
53.85849355324172,65.95628573517581,56.904719567501054,70.99920191538969,66.94811154519249,1
35.75728689684962,59.03839748120422,53.00283757370493,67.23414270573221,80.46911794488139,0
55.74382850186052,62.73325394950223,54.43967884660031,57.392714162502145,66.64755918131974,0
41.301431106109504,59.27744772947253,51.82400732530977,67.548168038391,56.58935286698431,0
48.18779529298434,61.8575364457974,45.9131781449154,57.06642669247751,77.43651775540174,0
44.40165052686928,55.92068939671893,56.92955926803543,59.93695780092166,67.95123336135283,0
43.52659262139547,42.92827989206499,65.52959842988345,66.514626458339,70.31395865532777,0
55.8041339368926,59.06004586469587,55.11040978470063,67.377954187041,86.0757830639951,0
47.661493993440544,69.95923695269958,56.351584703485294,55.486140279382965,69.79439442649493,0
51.73251940865358,66.48350781569114,59.156336530701154,73.43188616946301,72.89183673118725,0
49.76539710560408,66.7577823921382,47.3840170207198,69.57605022640378,58.210765087016746,0
52.385204136115604,68.65291505264352,65.21508794877764,59.36217251511293,67.8033054764904,0
50.38410945530128,60.62060313673006,56.213972778536814,52.699321628406594,76.09526045208601,1
43.58503887905715,61.38120995183917,64.79114139453465,63.84076336734855,54.446262661587575,0
54.9813340972357,55.67643673195955,50.60180202685606,61.43245028911072,72.0084509311571,0
47.531217084193436,57.78749000781065,65.90837153534694,65.90512365642418,71.00791072644806,0
42.21709050670125,64.31039804839799,59.6509329642087,62.09506671075547,70.4128745558744,0
47.85942419517044,68.42719106018171,58.31824051511415,48.94034511403992,80.37158898658242,0
57.503798953171554,59.023876070233,56.40414672611889,61.893224493590736,73.34438514848522,0
54.251108710567465,56.84867514604012,53.50882829155331,62.5550471114535,84.78071898356444,0
48.2567393279607,60.00369571199618,62.20318995084324,70.06928819819247,60.06410484405964,0
48.25371147840786,64.20844724250381,55.84215921908828,59.414402603111604,71.35924567218348,0
48.391824743913084,49.89301628706521,43.19758177847709,78.42939738698053,70.84466786389947,0
60.383739917804206,43.92673332803933,48.296881229757986,49.70687559478594,59.3074550624492,0
51.90967726115777,56.146242053558915,53.884925486843514,75.489339982421,79.56295002091346,0
52.15020823595535,51.45501301860089,56.85999389899333,63.205448232975165,93.24673305852818,1
55.151417270159214,56.44301861646883,54.660469066600626,71.87667897874844,69.82993925516169,0
51.19394579513257,58.9655377682777,62.31382473876198,65.63841187246986,75.05021088273767,0
48.704789270896484,56.82726113683891,43.29338881576825,74.11644428820375,70.84518475815327,0
49.01825075457511,70.16727274129522,55.86152761903096,61.90110428357751,62.864153300928244,0
49.64199370292968,62.28721335221624,44.09212464767707,56.2110365985775,51.79239722197984,0
49.813888817450795,62.1033205172758,59.55827377290501,76.3640342981685,62.94226516904635,0
53.6381477181849,64.35545000830382,54.43324771334798,64.09215483294287,56.08041619048269,0
50.2597294290365,52.02816817553462,57.51765983214471,66.77246778899368,87.04102078059118,1
53.6632003860779,67.27378251194187,49.8167022364614,74.87801531235836,68.84890306076761,1
49.596417099457085,59.46964999425178,62.67678958994651,56.74435806324452,66.5408067095283,0
50.39317595158045,64.69336432068849,61.250347984353105,69.76392718111406,78.89153824787806,0
40.00899657733946,52.49699936871891,58.501265818071325,60.280841948296874,58.78248897144112,0
54.581638373512405,49.123688637887554,54.222896518819354,63.942645154845025,62.331359619954476,0
51.73244237948996,65.7252276061752,58.479143711770796,65.57823172307431,70.68072269248621,0
54.99005054929826,62.63486668268261,50.75864459207591,52.99822510842451,80.2876899142348,0
35.518723109031555,53.685639119497424,60.133333954124275,58.769303657436524,75.01685045168789,0
60.44187352390364,53.91235843107714,64.89688536594352,75.80858313930511,72.48325142515883,0
49.30205185922413,67.87804349090338,61.42366335987512,72.08952950867837,70.78117735236016,0
55.54091408368758,51.67411674992871,50.62238518115554,64.49888338138211,74.00235855526775,1
44.800470364372345,71.49871067279174,57.168503903638616,66.94498766810314,72.01652905129255,0
53.063869525312846,53.695654857464916,47.241150737448116,62.64605995490834,59.70027725223064,0
44.732922184131716,64.46874347925868,58.43434186705405,75.85266708662385,70.46079221633151,0
46.88115519652097,57.69967066975711,57.703620477175235,63.39717937764669,59.26311341082247,0
59.570156769333934,64.2223120175764,43.781101962807014,66.85473673707878,70.81082542900823,0
49.04658799618327,56.19120198520065,48.02929693652582,74.16824115313652,65.19352058511758,0
51.087164365898616,58.86044965749394,53.3011666195374,58.78102812123275,95.39381622782861,0
54.35033865344377,60.286434227770044,53.19484151715504,77.47031347597515,69.60105616248288,0
52.47840943986302,52.98468780952969,47.743138387487164,52.756308722052985,55.95760433738411,0
50.75209452571788,65.18577041794089,57.3338723761131,78.0371370489024,68.65819789323075,0
51.824805012331126,56.4075050346989,56.508841653643074,62.0185953283842,75.19358745637888,0
62.01707792619138,58.39980059261987,53.834385208128886,63.05841001739775,86.73363946152523,1
49.711906014832074,53.039554377740416,50.46525099904982,49.87991863053646,64.10547600061281,0
51.005495233574834,42.06366438843283,61.292242758499384,61.361642260978456,54.1757202597636,0
55.25327198003806,58.662805661798814,64.93244267852977,56.681547751784926,78.16837011430981,0
55.52762966478992,76.88830795129041,52.098631096920776,60.13882923701222,56.19401294100349,0
55.9351515278019,65.49223001528617,51.326998497071074,63.901512273688965,65.63844558492515,0
53.19365111014592,59.86517734185924,57.94724599247198,72.66233291578324,67.42379514489006,0
44.28497543634758,58.159764195542124,52.85182372151808,66.66082681120501,69.30366546699892,0
58.16715766150548,60.157261249684325,54.1636167960206,67.46141322720891,76.89164457074335,0
44.26827303490656,63.82983380622647,59.43791891034803,56.2358448892355,63.16365717713612,0
51.51317732619517,51.73431029283809,43.54386347495624,57.95396728317816,67.26270747833239,0
46.22862074990321,67.8002518626821,62.909813949116014,79.3898001468105,69.85729647050611,0
49.67930826703504,65.00766920808871,55.43608314597605,59.11839172189403,71.49597957518787,0
51.6438120515174,65.02730007995554,52.53104113262692,78.24966601645836,70.97827174707923,0
51.606786077251364,63.06933017166809,54.46459507467131,63.05551040895307,74.3600577522258,0
52.109603771176424,60.13731660385793,54.774576130123116,65.01830348914804,78.43839509641737,1
58.06855634529323,64.71002865176774,44.61279217933045,73.56292128183944,73.92634115650968,0
52.2676715075699,64.14269893618965,63.96962936471942,75.17513937550925,74.53585523509219,0
48.779216823546754,57.52171502341283,55.24795379362371,64.1134995177673,54.17776833253522,0
54.820435841441785,55.98478758972169,57.65801278268425,61.89405557182769,70.5022769916568,0
55.947352444623206,60.71299406683391,60.709298623444255,64.55263641182229,74.79507548001608,0
43.861960924315035,70.84314106046631,48.8730252546382,67.70366022585695,77.2894119457045,0
52.98700034924929,51.32625047042269,57.84083139421137,72.13042949495804,63.07649225766206,1
53.50586371155449,49.72732313973292,53.39415345460724,65.03383887195321,63.40960725111355,0
48.51218248320004,61.153325888655615,60.08062465129896,69.95109038418524,64.25899324716401,0
56.878534066558096,60.356213912992125,42.23663547789103,78.10687785816752,75.36413899891343,0
49.249722064837364,61.213391650592854,54.405434198552385,68.05047689811828,80.33881054924208,0
50.62788226735771,61.7076723853595,51.38307606529623,67.49322284803823,65.92539892708399,0
49.134640878580655,58.43758421755636,57.59357770380493,52.84871339927946,79.07962313627048,1
50.077895237907335,70.42904407021457,57.820265124209214,43.95415890536749,71.23479809164594,0
44.51862456552399,48.79367215066439,50.75424463106784,68.10700583384134,68.75714222837564,1
42.799745587028525,54.20052082653828,50.72695681494374,64.24140614975302,67.88615770182031,1
57.97252531612486,59.27721667895667,54.336007788656026,60.88173860068206,77.46611364602157,0
45.76519325840836,48.49767832192083,49.62014663610875,66.94824163349075,73.2557781678707,0
45.04303825271846,58.769019168975504,60.05190217271276,64.51677016642473,92.75825427647638,0
39.23304943198143,71.63029116009614,52.784756797315325,74.02224200507119,61.477753570026756,0
46.80519126155249,60.14620541807173,37.55807068407015,65.68888694607182,75.18101702029976,0
43.384551032962506,61.614906340030785,52.751067660269165,59.02461371943866,64.70798990188487,0
58.21007580068185,51.17884664379194,48.76873707493617,72.9213299116743,61.30713013011356,0
55.04908544671317,55.685470143723656,45.21234510723433,63.26295140043038,69.89132862965027,0
46.55924827411138,57.37362533773244,47.575440170664564,69.21229346937845,71.37352479407036,1
61.26217902672154,57.77599432270636,55.65645083099782,61.1807143504576,99.18173555060093,0
54.90882743495797,68.97150656502637,62.97184496948939,59.80138491602051,68.15854184316798,1
48.37584308245689,63.90383742507587,56.87910684318988,65.67334584148557,58.69821270515317,0
37.50297142563213,52.21979430144078,51.36097967070556,65.10262914834948,72.73010717494385,0
61.45471286295371,61.725533449024034,57.73542517102422,68.83861628293467,49.25359962453632,0
43.05213766618202,63.487552239477495,52.24545813868605,62.85083397352206,69.08043217395735,0
41.77300626521554,67.98104326964886,50.83239778502113,50.30912172983682,70.1602528229516,1
55.1128521600482,71.06378480597861,48.073823990602094,61.53780893129289,77.94600382945211,0
62.19876203169636,52.89434065720492,44.48902715948969,71.35054773715052,79.73622249427846,1
56.921364092552594,54.323997421527636,52.660457760643325,62.62099136605515,64.96430381092283,0
52.8195456002618,51.196954987597685,55.94832093952079,63.02893277988362,68.49385985370067,0
52.97377170832643,58.36186098625113,54.42025797991066,72.8910120472475,62.33879169389329,0
54.267077793901535,63.26450862112434,52.504198432315846,59.304214181928614,58.71937445192306,1
53.79464294893383,66.9113416161237,49.325523635819316,52.657574254056804,73.09894779380635,1
51.40595711984688,59.46834283450234,58.64947715010981,63.71495104379605,57.26414451403401,0
50.52100551975938,57.76106733721609,47.09720848032049,61.126608390010105,65.85373099428136,0
49.68703436050239,61.06230594574118,59.656167483060855,57.27002944197397,60.048260401007624,0
46.230177055666616,54.15399968858984,48.98669788643965,63.596972352810475,75.4968318629026,0
48.59662461566613,74.62677105186341,50.48538857588179,68.93204517797427,88.01430099266489,1
41.535215929023074,48.74637281017359,46.19928885630594,64.92569150745747,56.98412017196669,1
49.50830186602625,61.29318405227007,51.99158711868618,67.4558485814899,51.46981517102431,0
45.057044464245415,74.16524353460747,60.85187475086787,79.50726158812338,68.75113114649933,0
44.48205341392114,60.047598911919984,58.09376853066374,62.25696910753949,70.15697795957759,0
50.89947075576739,58.66972675498954,60.87053267216821,67.22678907715736,72.18659306757297,0
56.960011431723,57.49788204032701,58.13285527560362,60.92629309920692,65.53679484765655,1
54.59158303001156,58.73725822766315,48.377981028817786,58.22912224090422,67.99360701174568,0
42.14749698188412,69.60993932273571,53.01526465403465,60.32073877265784,73.67510410540602,1
45.05185931714831,44.51696662069345,50.31880522529522,61.16993142782649,80.4043089264484,0
54.70385593994108,70.73403590907428,62.98344942423424,67.875806380377,50.449512296817176,1
45.08756303230845,50.032299932848986,47.81926812144213,83.79260629360606,66.31060560968538,0
48.87683425001488,58.133433695359095,60.362186136334664,59.27165250979328,72.13808793941064,0
52.75026049512276,56.99528905790937,60.357723220652616,61.6669975550763,60.82023895389264,1
45.15827772568183,64.11987288839504,65.97772121029652,64.49501589511001,87.311696317673,0
50.5268775307298,48.81312953681377,52.54188044422302,68.16639078967798,63.64590119771263,0
43.32987252540898,63.2352086625736,59.27393295748097,67.10840649563828,69.58707312992718,1
46.99316178024393,74.17016736300796,68.68991101923305,75.27276635158493,75.56022096842291,1
51.598909670712686,50.45778196785032,51.29414993839782,45.58886343571834,64.08715211198106,0
42.03503133234165,61.32794317327277,45.78975851480584,45.90456103843462,51.53426952195583,0
52.202373689801995,55.36612475542374,43.71993979655342,61.032974623918804,65.71345473083467,0
49.901811005366596,62.98121044335125,59.27627217316799,73.77840150034967,80.2944055592704,0
52.76244977208574,60.134034441910266,43.7010987516485,52.47481574715523,66.63104873214861,0
51.119570670323306,55.509591636689834,52.76608568237246,40.938941282449946,61.53565698541021,0
56.82070214986922,63.415105994097516,57.62387912223377,69.56943524975367,79.25672209502721,0
50.62612251323954,72.6304367685072,56.111053220979485,66.94925778962171,66.69225103976947,0
47.852972294373735,58.66367345790891,57.55266918510503,56.27833274560456,64.89839186349782,0
50.61148751516142,65.03830559503727,56.33373913480512,57.11568319423256,71.49456089663309,0
52.716490145181936,50.94708929490186,62.673194879880356,57.2420502429226,77.70750209618788,0
50.244300351628524,53.30494536227394,49.28610171556722,65.88428253979153,93.81713531732547,0
50.20295845601941,63.30684394516264,50.938029169248814,59.98947779053594,78.27236107657423,0
46.490041560966226,70.38881219975175,50.364043328375054,68.95251135180416,81.59839966388344,0
46.68549541224526,62.48929344149962,59.98115087117566,42.162986696764875,64.94033801012145,1
42.98697364100153,57.80859378633792,60.40239153037038,58.145185078977605,59.741318940305234,0
58.7478837159347,59.99503983796348,57.70735191591105,55.9915683127116,70.62331349619123,0
43.780683823043574,51.24714586221198,62.10096200133957,62.94927457302006,71.07169915259597,0
46.53547401102046,64.23160728448757,47.93175479574172,60.69561793207889,59.214872586354026,0
46.40796367215401,66.17633143626387,65.00334466930683,71.38275023916613,68.24705470095986,0
54.474621884722204,56.83536767016844,64.13943173027354,50.12530582671954,73.9931760171913,0
48.52525160853986,56.70970496568349,59.41373198347448,65.36393181064602,73.6039339501808,0
56.23871036336867,61.86114760756434,65.69079345262637,69.46669138569365,75.04287853384272,0
46.63254687878066,56.94296184771583,45.060260753933356,79.85317949249564,72.90964730137443,0
51.39497081111901,59.53707169761924,51.853311182424086,61.1458722312522,64.92991340729944,1
45.823264733701215,74.6980525241656,50.588179235908285,67.59566883482013,64.86099373351156,0
60.72574563886694,58.270820094778024,59.32887594254406,50.56909765950108,58.010486020061236,0
44.062007904852436,57.49161893585144,48.699155562387126,45.86435036549581,87.84775039185095,0
51.54910355113514,55.467207360553886,59.544970896024914,71.7581950062536,70.13450364619293,1
53.168884404660496,65.20934380049955,63.223216863980284,64.95551765081544,67.75146944205149,0
52.06899548725749,58.73143078747328,59.171217400504,74.42810151838738,60.71207918547541,0
49.07356170561146,55.454388731750015,56.70250614196901,54.01277688824201,99.35657902327779,1
49.35089650133287,69.24912822591108,49.072759954595504,69.15921711623002,59.26671967777104,1
50.21905735989555,69.93722103159546,49.91889420324781,79.95054272435083,65.71152074393926,1
49.264989991857554,55.79703503982906,62.49771343178,68.35764486685812,74.1583683628606,0
54.81939558397455,46.93422034047569,59.67609402343199,67.21265204472839,76.00212965744278,0
61.05261500795676,67.05259582885846,54.76588288373473,65.0684486465948,79.57932055215684,0
47.21254107496083,55.20759121967997,52.492542725404654,52.4329483429927,88.07608507769262,0
43.15098510210461,65.53437919413938,42.84515276133174,75.84458348568279,75.06157655460713,0
49.55858975824373,46.20927327601715,48.57488548789337,60.11313888155947,59.439692000333324,0
62.898546688271594,66.24818136809516,66.46851452283835,69.03586605106413,67.43054874878219,1
45.98162716015135,51.52179649503453,47.3172665739852,52.49572554742997,73.07832372513884,0
58.195584027220335,65.11534883346567,56.136878927326485,55.56432268393776,90.68226041505824,0
58.388504070382204,60.09991147485504,61.04466383917119,76.48069919377788,56.02194521575703,0
47.23205879146003,53.32242406422348,47.47046399198624,62.22158168833726,82.02576505225227,0
52.84491539592638,57.150745809512536,56.1082628486865,76.62620380834036,71.79914369546417,0
58.14198311564269,64.8042291986969,60.62749322506393,64.37415472753186,78.3783053522948,0
48.10436129506257,60.74126117180664,55.0749959314435,50.26481781633714,68.98005283364068,0
48.98209819948819,64.0908908633074,72.21041833400061,72.13654079785377,61.575673698736736,0
47.09159543025678,73.8350840916084,44.988404446730826,60.28086145795514,77.50872779401332,0
44.92621634653567,49.05030871802264,61.352371179303276,70.58951050813634,76.54431027105622,0
46.75361227466996,71.32048802478036,53.963189575621215,65.20168694032066,79.72056965739722,1
43.880298666188715,60.73049156266249,59.63152092902005,52.655054176457035,69.86695364621364,0
50.17041734129613,53.7085116617381,57.64784291019548,66.31435812296455,64.0017797668015,0
46.150133844706794,50.68780461982707,50.60106281734002,82.5697851372224,54.412130049761586,1
51.168929558953735,58.676157264560764,56.37397835475604,68.94389166811567,78.19373268139407,0
42.22052176898186,66.45155078347122,43.85259129161028,64.5398579759563,74.23889482443985,1
51.654401161072286,59.10715615735726,58.619485003428366,73.60274721565519,60.342173671360406,0
54.16764480804462,70.57808451173143,56.78895079594315,66.6853477216249,64.61426326703376,1
40.03132178714272,49.84177016963909,58.83196101185862,66.67627384210236,65.3324118804856,0
51.87028284923786,59.91537736507762,61.3487099505229,56.26699862272718,55.17015568017582,1
56.13834496236646,51.23324588910817,57.20571904125826,66.87078420631678,61.82317603394866,0
43.951794906543974,62.545423178374776,55.88853651878966,73.28354733133555,58.66169643193646,1
58.362861934188516,66.2082117306811,49.713589980032246,58.3115027831998,65.87520988112064,0
52.095095046830224,57.05466744423263,50.72667541810569,76.39596656997558,62.61302501670437,0
46.47494072120796,41.77050300361006,62.120407721063984,64.266351806839,53.72995079133251,1
49.72115461171147,61.39263702757546,63.61801243423587,57.89784390769167,90.22590230569482,0
52.791634562608614,63.057169862134565,53.57133738212767,72.98105661536195,82.52540731029231,0
50.38002695706206,62.830063284731885,55.27601648351965,62.705646114093845,62.209805784800146,0
52.693779962231844,68.65047534275507,49.5723137500374,71.07611909988886,72.7242139665361,0
45.39663203460317,52.50262424245666,62.03654107160467,62.665930941931705,74.17465089821295,0
50.84680412018039,64.76151273815314,58.99250094215067,64.52139085176077,81.91085854773476,0
42.9314275154751,68.34755258734583,66.6473046187825,68.94848163467434,61.81394973339921,1
49.443869693256495,47.54988691195438,49.73006153692157,67.32717646072005,80.92106783982426,0
45.48046179267605,62.23756278143284,52.7319526058907,49.03574575638609,64.52094695793065,0
46.322350287051165,56.4707411829463,56.38867553515343,56.030050079244866,56.641375958313866,1
56.18046587605219,59.42934128828848,58.87893722635462,72.43527987832653,77.24136559314498,1
55.45655060297135,62.433735384768354,53.705994174714206,63.94290728878762,82.90758424122428,0
53.045690604535885,56.58940005120513,49.7622334572778,60.810149577828625,95.87908973530685,0
44.538436176637106,55.270043445868716,60.288445173541426,54.131407877940205,58.002747349097866,0
48.41795775152599,60.23906692241617,59.32681217527349,56.362109429793215,76.98919685080789,0
56.06548849989592,52.389278427960384,49.50235539661765,48.825610880304424,65.90198756206468,0
50.70858456819953,52.3992240978037,63.13265680663297,64.18975425038774,77.83358710524031,0
61.59664769990847,64.75561298069552,62.02119225517962,60.212499355351625,55.295104487687496,0
51.96658919697186,51.9584417538894,55.80577898348676,57.26729687211748,57.37230224301436,0
50.960245582450156,64.66418750636448,55.47758717425622,64.45501259865638,62.24125176833516,1
