sensor1,sensor2,sensor3,sensor4,sensor5,maintenance_needed
48.4544176789875,63.23813904997766,58.324346626695444,67.9117650468219,70.78964045668084,1
50.66770452391141,47.919352898465824,49.82978157846245,81.74558345767956,63.58918733461645,0
49.23765081809728,55.25704743365041,55.180188874984495,52.90493264349429,76.5905434391342,0
53.54054338344295,68.3587658213316,42.085698732344916,74.27504834640418,80.26894618257914,0
54.783511583972924,53.13184128202223,60.25873387301761,72.78481248812058,75.99577541245355,1
46.070052697460255,56.749170163834286,45.63104066534884,58.767258084986395,86.18787639660869,0
43.343835232211106,63.23442625276328,64.02051897057399,66.62588763668825,74.15826629455343,0
40.818973134483514,65.48373356497817,53.0192794362013,61.33893400529908,57.83103289659833,1
52.53995663456272,58.23922779768853,53.729998108412936,66.48550864334992,83.6337651353834,1
44.483166969130636,55.81742863715851,51.233596563492966,77.0730481072364,63.948437643940025,1
39.23554703523759,69.95658903188955,53.27176675646754,69.8448498610505,79.10418499685571,0
51.94289302265482,72.17229764658305,63.511188070888224,69.06886698586753,85.73734216555107,0
62.46499758716395,66.85200635547257,40.07314806078952,61.55752544036286,74.56688010730399,0
49.96964544230053,60.59722699795517,62.66179231652913,53.12754668060532,55.038411868353506,1
54.19245387225821,54.34213994851351,57.028140886610245,63.332254315676735,60.81787833490208,1
50.40914679273782,54.186889154104044,47.75787011285671,74.65286523891132,83.22744466885135,0
49.50555173404429,63.6575987368603,48.54812564170457,52.78265714728282,68.30877314357184,0
54.59538241493884,62.92878754622079,65.05835816324922,56.55928505458644,70.79573534942166,0
48.548627279056745,69.81119015062501,49.32695872034361,66.01014188987254,77.5882441616361,1
51.33696157035951,64.55315064775297,48.07989693642424,57.1227617212219,76.96322862080324,1
51.60848903098007,49.478437887681274,61.82388725418838,58.6598124230783,72.7879981238546,0
46.659547731784755,67.36363332406043,57.031317257715486,61.611211346174585,67.91331628779534,0
54.960211747682614,53.01357560879911,49.37244654078161,54.075060766478806,66.87331554267642,0
49.12520121652296,57.31220109633354,56.299749852427716,57.20702523026905,78.57898825291343,1
46.221274202535774,61.751401443761864,48.845483898158335,70.62742333429847,75.53569531067794,1
52.68254921785202,73.96967242848775,61.60492839053563,54.54104174215229,67.42699999382211,1
45.50766009104481,81.76942989203752,61.3682257892388,52.2170229240413,80.82112312993141,0
50.14090578684564,64.24706141395328,58.19203719293166,59.95980016372884,68.70965884870216,0
49.954405016778985,58.71762366895729,57.1699663674821,70.85564402007877,61.48337825665607,0
55.42947782915789,63.74153953936385,65.56712874920424,63.424625536024884,62.410293010966555,0
52.373491164399766,66.21358798111686,54.99811796432935,61.28335137507506,60.21259163690234,1
49.87486520627428,57.755326621099655,47.90875524747519,65.35487038012485,67.27589983396312,1
54.08883149600143,72.56647949138626,57.69684347699384,51.03434053712279,82.33724278336193,1
56.951037745086566,61.610495314339815,67.51628229722269,68.95764523020026,61.94904818969491,1
52.78905153175931,63.48420162363976,48.91144304088489,68.06748025122916,71.88475761018103,0
50.051763099216906,64.66146976438122,52.831223399836084,61.72553220723423,63.43310654372587,0
43.4408188382492,62.95110627430119,57.498676228608716,73.04739609437134,67.39690958728562,1
44.67443168462314,65.87258350328729,54.67657090596556,55.98003120837569,54.89958788014748,1
48.473876478226664,55.67922769417154,49.10617851773611,74.02327194602856,67.79461770843463,0
46.952438989203586,56.091887722377784,61.73114713738283,66.235949324762,68.06294620195038,0
49.06514348507277,52.298920369198136,68.92024433210355,62.307579280974615,75.40287944035695,0
50.283249624485535,63.076508614341584,56.176788754143445,64.84101091705351,72.23280913255371,1
52.64846377178365,65.4525555245848,49.575590261584,64.14188187351246,58.01607875047955,0
49.647506109704544,63.2044100630632,45.70623684967915,74.76226317134174,80.84198244043543,0
52.43250821913101,71.72144703343275,56.54785588732709,56.38656698023189,72.10303040221996,0
50.3223720740506,59.960827868196674,61.623264059897544,58.89984608682721,71.98393517177486,0
40.12266716823064,64.68119158914759,57.85100647897229,73.29042313657983,69.90817646614862,0
45.30332303090623,52.3580938670248,54.98557695448687,60.23572051852913,64.8224255277778,0
49.27956222139192,57.29030208267919,51.464370089264165,72.20426461865273,72.17802339748727,0
43.951526285794465,64.86876430296044,48.447018203691464,78.59548786406968,74.75588435928583,0
52.999643649981024,65.94371477520201,60.00850795794929,61.78563978446693,52.53104308654445,0
57.65375416171849,57.942231366350725,60.48262972831351,70.45089861260244,64.61239162653905,0
56.09380925848659,59.49880523699353,45.7256212798556,55.77046174928113,67.4505302959641,1
48.93278564534896,49.37488377323433,64.53903386908411,71.03786638454247,72.56170605694278,0
57.45363068424976,57.50079559435373,58.44442732536401,66.59539188789414,81.93311005927126,0
50.74333728601056,66.2326821446385,63.39756787087476,68.78430625728173,62.28259185403218,1
48.31457014440981,64.02643511274596,46.94723350908931,59.83542342371684,65.02038153182158,0
46.9329866822953,63.504660049668466,46.80505506750737,51.71133267546262,64.8746588935345,0
48.48765156755936,60.34841581026672,54.10618414139622,69.02601651799604,61.98472409895459,0
48.05911590729386,60.04944211039724,58.016706561371166,48.49277478016437,66.52813504887737,0
50.85208111187744,55.37775202368587,65.77816493756178,62.46119606205972,77.70802219987971,0
50.802869905249324,64.89179894141775,59.23647348289079,72.52945493135975,59.461645046356544,0
50.01523010076707,62.94681061072573,53.5439123391278,66.53518188698429,74.27814395152903,0
52.18469084873175,63.44413193594959,48.84178475400465,80.5867411583185,52.98097769981665,0
55.95323137393171,56.317756101326935,62.3800034363149,73.20087322065419,64.38662003557793,0
54.74777067720662,44.92659956090129,49.21176744549571,59.76881289339539,66.70510699782014,0
42.575510157750486,67.68006898227587,64.77081132863393,65.21850703881151,86.74859672914064,0
37.230394325490224,56.64813780794117,53.29369210236094,64.62103437964451,67.25197695247311,0
54.67159955619637,53.96056965169816,64.5434924357071,52.34258589323098,47.987565265490815,0
43.165606507922895,64.85435238339795,59.07358774035567,57.47680866812517,50.011110931387506,1
48.87617299053658,57.255911520566094,54.17802706334525,60.51391274416112,70.3402958634668,0
44.1494348697032,67.41955468832636,51.88362176904324,48.71023597715251,76.13770855789909,0
40.990097812099904,64.31904164703688,52.95455273592352,65.37994774601314,73.75455857627253,0
52.70731364102394,64.78498526240334,57.56990015425143,63.007425242775675,71.6757010580099,0
53.79577580151324,50.43831002159626,55.4629389773063,51.61684878950741,81.62259597505667,0
47.1174479963664,68.4836078977048,51.43713155158777,68.23370292221865,64.60408779262869,1
37.04478853927545,61.82875371863699,54.006211538094206,70.72698195752767,78.94910556026825,1
47.268777758737585,57.41506002527658,55.4714621783149,66.81627583091911,53.679851149735825,0
51.959020027012734,61.00371927139576,42.22759543351113,62.407454598328236,60.95052167061934,1
42.60544215612936,47.56635336971176,57.74900868873219,69.73153721401484,51.929586050681834,0
50.91679959889578,62.8605696803647,49.12167265169916,70.44176288381352,67.25154699330207,0
49.923450754135025,52.7943994427255,48.08000558076553,67.45922855775751,69.53738782733657,0
52.89645749800544,50.53130799909526,44.875933917335736,58.40310199652191,71.1410149222652,1
50.59790184207077,49.34348569647476,44.23664501279266,67.21280612408944,70.61883352887135,0
45.134655295592225,67.78881862492948,46.86731498132627,74.56384520660383,60.72446669188272,0
55.982857508322454,55.59515624415048,50.74587425421706,60.226967531106155,68.09759155586784,0
49.20735213486515,70.73609396941549,66.7195548251594,81.78351471305945,55.02553331394252,0
49.86347730245034,56.24938975863392,51.84472194462877,60.79495252811692,83.6322897513225,0
45.33366020463402,48.04849429684937,56.066500637608186,65.2592561067211,66.96373927101999,0
47.78358874404245,52.184328920359384,57.40288831903797,59.62011523194931,65.11113880956309,0
45.575986429865495,68.65068134004858,55.78639111729509,66.78616668736208,85.88940328444083,0
49.135269700382885,58.90871275444333,54.53533923564404,51.0622264589178,57.57753466450771,0
58.558542400711715,56.16198892456579,47.828237418404534,60.63166560946623,58.74412885968031,0
43.140494285343216,61.120127580969516,63.70556528967527,56.263030397211466,59.037796751314346,0
41.932193010616295,63.51247915317281,65.84317986182731,66.08270678313832,69.32128618300518,0
57.35585163746804,67.82179171131723,44.90404783526388,72.95557900407125,74.31631629637597,1
48.95338161424067,70.13949460925048,48.85582845468172,70.16804949691641,77.39675468117834,0
46.65463630670042,57.4816194794764,53.321137945737966,46.02672511312886,95.7199531749497,0
55.199523436980385,50.71766619742573,49.21277323053885,81.33655722342304,47.50567545799236,0
46.97192230131568,57.10574387213707,58.035793320735195,67.36223952496695,76.08735589124417,0
59.13004856773468,61.821963546080205,50.63036678556032,58.788006876055995,64.42869427427769,0
53.38962935669635,53.25368751652572,67.99033640683962,66.25702335192753,64.13584851111227,0
47.560442959271484,53.2999435957347,62.14329156606158,66.40951858002154,63.80227871746122,0
60.786541066327516,62.4065151708492,56.27544418379329,59.66521026438749,60.91230329192027,0
46.971425384983306,59.65943353900684,61.161917579918395,66.58333333873661,86.84524834603451,0
53.71047686004653,60.2295789678811,61.63540254614385,60.14022169903754,78.42297327013902,0
51.49646290203246,54.69053265709951,51.61631507165054,61.76510405847982,70.23195978557375,0
56.50870644699399,58.38719500055963,50.10269653274821,59.509766913959325,83.51015752487001,0
57.807555983634266,53.53036799012187,55.46885837781789,53.53862968208278,54.874710347011245,0
50.160020745328836,66.23138887787351,60.169816746987664,66.16669176172307,56.69294868669074,0
46.23291064826908,67.24674534306627,55.83436239192051,69.68239549213071,48.22032267805312,0
52.29986071469558,47.07668496433334,45.53802110685402,69.11906876861097,63.00585459876712,0
46.61142315123947,53.49342397865313,50.18305333629495,71.55940202108188,71.61698526704753,0
60.066936237633115,49.524295214369445,54.556162818433734,67.59472168011895,71.02858577932334,0
50.68267665541369,55.449832459151715,54.54600637404502,60.73819601426477,71.49341911059881,0
48.17339224343946,59.41593421146747,66.83525306073885,71.71731091544952,55.88943168933918,1
50.92340152932454,49.852483462110285,46.68407234560601,54.13985968126452,78.03154742614022,1
43.26436855235152,53.54698130812281,58.03353545101525,57.79462893990016,72.39627518238999,0
45.14192980744674,52.97229839542951,63.93467864996974,57.28639942861404,77.33054281465999,0
56.00206953972213,61.45087130579261,68.62869847253677,73.64044847311447,51.07237822409948,1
46.71552860514302,60.485410359253756,52.573615460896235,72.54230811312061,73.1149085879779,0
44.765445086590304,54.94783712663923,57.9485767163212,68.89844189635996,58.12234760082473,0
52.68326376263643,61.237746104975784,58.418562143191885,73.57543892169437,66.02676747448638,0
55.928520773314986,56.17323940788914,56.17289038931975,57.96573774070409,75.34364898636383,0
53.594766553325336,58.098414227717626,54.406928792564166,67.78876095888785,70.91093606255913,0
54.98023842902908,71.71416463208976,57.61585233700028,63.99860457293469,61.48460020220681,0
46.21602455715269,69.38322736253244,39.80652348868189,71.77505683107931,70.06273156184419,0
42.89094666629078,50.902931341506815,59.092416940375784,64.07820613958242,54.68464684756357,0
57.506668259777435,65.80812692515423,55.757067421971804,61.92045689271935,81.50267395898297,0
48.38660080578932,65.67977588144115,53.665150619330404,69.32726814848792,67.94715980503749,0
48.745834917724764,51.96215697873167,67.28117317431735,72.00935333752986,81.18549944255327,0
56.64097070924529,65.73144350628402,50.95039588725669,59.65323844122559,64.73468312903957,0
52.7811500470033,70.76552342888787,52.58154406560982,64.511394629181,64.76424011593417,1
52.279438860408035,52.1421863562891,66.9493198132284,56.532474930866776,62.35813213362154,0
60.825011724505416,53.57748025290015,50.00763217090086,45.015511860056485,78.76173931693076,0
46.78240884809929,67.12363026790452,51.699308302380764,66.60367705130983,62.905688426715244,0
54.63920064040619,61.90046717577954,54.117847459414904,69.87124285003705,76.44595432415177,0
50.28506562448542,63.86033392667666,60.044406892777296,67.0965344726938,66.1754760233071,0
51.34296139431628,62.384124514803474,56.24681504411988,49.40350625796506,50.240367001083804,0
57.64234213206266,62.73487144649701,47.244247917086426,62.19320455938821,64.29685932213533,0
52.53917878144812,50.71469510182242,51.80698862123686,47.25321791959135,58.208917856371514,0
52.69148039524816,67.33122394635014,51.35587340072673,75.95760886123348,70.33902723682337,0
55.362536686549014,68.18712994699442,54.536673728661725,56.31156334305531,58.09592264325509,0
48.17523635228557,58.3942647915238,57.555061951778974,75.04322887567918,79.25975100714616,0
45.80395166330497,59.69566135130296,57.509234535327835,72.56695714947317,69.08924139646973,0
44.775954029894834,49.282247482109945,44.34392947570959,57.795277179711505,68.2240400524126,0
40.16821705311999,63.59978329212485,61.38364592536514,55.93772038985804,76.55892137787583,1
60.28103564970161,64.00440209199901,56.515413075979744,67.8029617310907,79.63906934075862,0
44.483958171391585,59.56466288100482,63.30719228556344,58.24540770253543,69.79901248230348,0
48.89373188207114,67.87047351909352,57.665189963744034,65.81987713726566,62.28799700450709,0
48.6159335005554,57.66145938314042,61.60793774641457,61.13737927354465,52.260303838878706,0
51.537033489045506,63.9522414812552,57.799271868700764,50.750732684274936,63.1395024296482,0
54.078686062696484,52.86234962915519,63.07735453721649,47.15625584700433,63.827877533520386,0
54.30236744179873,59.835134943880334,58.13350381610667,66.81347398795678,71.07057452992296,0
47.08461280715531,58.779520194680146,54.41250852134257,60.507538029355,66.54853118861973,0
49.16439143106794,61.57715545428659,68.63460832268129,60.57528146468694,76.87932972051428,0
51.4128997524415,57.41331149816649,60.334222733679354,70.56691071275029,63.87016728729311,0
48.75654436908226,59.07969183029832,58.44246652602648,74.38753821305956,69.42958833147058,0
58.03672788009996,65.78233020009054,47.34217350076999,62.819642229105526,81.8398744319689,0
52.45487475819126,56.94265033933248,47.270154295218774,62.27521034472111,73.41825213954967,0
53.67438893024909,48.75396029482924,56.75629289285112,69.00114426491108,69.39962458311436,0
53.31440634333706,72.24708732943795,55.873127186609445,54.144515442403396,63.98055558064823,0
55.86736928742663,69.67017855083341,51.315264609950106,66.78522443798158,63.66768603285023,1
50.90510779351853,50.95416113426067,55.84589619767236,69.41508777457723,61.493867470480524,0
43.51584026022077,64.82795463671636,64.53176156826157,70.44184166734104,64.58993134217101,0
51.99843975876321,56.4791766061406,59.172414847301795,49.50597837998028,77.55665838744315,0
46.74321553104085,61.84441050731742,48.15394894148357,58.909157841528476,67.78111728707731,0
47.35691659125121,62.05956890309446,54.33094703714234,57.97389397741227,56.502269306187685,0
52.931820093775464,58.359145397785746,50.170201114884634,65.7990956352737,87.68169293059783,0
56.19141535716818,54.51364034089522,52.673800501548634,68.84595663814387,73.19965191145162,0
50.10635788368031,55.16621263378619,52.51830600622215,76.97368325956785,55.9305659948683,0
51.54416506299482,53.586656591631304,52.13412650437597,61.040276157055416,65.58151072759176,0
58.51107472317619,54.17724454238689,47.46918776815963,61.019420013526286,71.10886382828417,1
51.20376589744284,59.52975196965451,54.23407191089086,74.19737615102997,87.04592093297377,0
63.008415570901974,54.98968007622474,51.63635417891614,67.37261550824245,58.91887541741131,0
52.827548228157724,64.77436445998833,37.423307859986394,75.1412120895038,79.76040719355947,0
41.19618620422091,70.41072308735149,67.31783214700998,67.3098240240787,83.99486426972344,1
53.76670810552266,55.9396273104097,61.53261792530003,55.74306705029383,63.7134569492543,0
51.90579192441389,61.67583150374764,52.74219565045002,54.33497316177755,67.22486381139767,0
56.44876377041373,63.49779577212054,55.11291429844359,52.58790200752857,59.6369075262623,1
53.365906756349794,63.30401589643492,47.97007391609463,70.29641467806779,67.96538858919695,1
49.30772008008113,60.53168687541261,65.1743372668652,74.50877458469607,69.63410025657069,1
43.87850881855317,65.19877692851806,66.38373216863867,79.79489713109105,76.59649998082371,0
48.95488371356987,63.3757426687646,55.94016236947915,71.74484265858592,80.90183471020447,0
45.7473977289535,51.336363043708914,61.14118386511207,74.30270862027989,62.519039353783526,0
47.09738275097639,66.08409245072491,56.05172067360354,60.35986933877052,50.326749357740056,1
52.942892022103045,66.2110358608672,46.979647366744416,55.74867346604915,69.78755220723758,0
58.34952252175703,54.656997270749926,52.529059786218056,71.80063465934043,72.9353752996864,0
51.9733576491149,60.26556484813322,55.79156780063174,68.3414460179152,72.49417687685042,0
44.02058468982408,64.78330294967749,52.27271368753934,65.85955499472713,66.73326752490956,0
52.2230133411007,58.53480326294447,53.688080335389785,68.09897184506391,71.24752099663934,0
55.98315743322826,67.51084633436209,54.45160265494531,67.58548385966564,85.15444808352248,0
46.95108547840309,76.54710746233553,54.51472901280723,75.27053487882849,73.8173416896251,0
49.32991416663541,54.49809777155512,55.3135509429849,75.35988467853565,66.26631574996915,0
50.07344097364599,50.332687777923574,48.636369601620395,69.35376281872277,64.99802182904004,0
46.0755084345888,62.12673016923413,50.697903105232385,71.76642298050342,68.3014764232227,0
53.2414021692193,65.05093753588301,47.292494405800184,69.1125004193982,86.3673996183064,0
49.39525925696109,58.383935383086616,60.866893298117205,61.31064214372305,68.16699290473802,0
52.09766221953514,70.17282464324724,42.366118348958054,71.05251739930512,69.80205655479293,0
45.5625391109895,50.62975940193726,61.921542059901554,53.84403944912591,65.17686429063697,0
47.812708498382946,64.85043036122127,63.31809638357706,73.43113241836707,80.98983357441965,0
53.61190678913886,55.75897425468774,53.18691647810427,55.44381648187172,89.59837254744676,0
48.13583423954117,72.03564534345108,39.38117747303621,67.28642629435787,74.50613049431388,0
58.63481925616703,73.94760747217683,52.83213662819626,58.23876833259073,70.82772903785425,0
48.00181907192699,54.633403885516564,54.614895032267086,69.42711186459542,70.36782833174234,0
51.12342362875943,56.15310004863994,48.93641068042652,64.72859819257673,46.15693211214254,0
54.66295415936545,66.01711520885861,51.908689637150545,52.24195233469334,77.45150864284817,1
42.90817133533484,57.290085451473395,64.1811711931801,68.36559704814783,71.34166415995844,0
41.19595594009612,59.682121474474336,58.98956297381044,60.37663378533831,74.28342050660726,1
42.371718427149524,60.17771894379687,49.4526153137314,72.04917376650695,62.88537805916295,0
56.31292051713591,46.562287906616405,45.414404982427406,65.01060550987526,66.15543121022908,0
47.240709270537764,59.90313577734034,53.03789609434137,68.1633678831043,65.88975063496827,0
62.79099642834126,55.17190558155078,53.71925932389737,57.339448359878304,80.21622984073039,0
47.17876200671306,56.548140243201594,57.9771951241799,60.28534214858111,66.21240163396907,0
50.922756515985185,70.1054240242817,51.78809972459405,61.330890911191325,90.82660322109797,0
57.71054976283938,51.20445174004521,58.06899745217117,71.85361984194044,74.30862419015037,0
60.03046444079561,65.69243630723584,66.61092424036137,78.41901670244391,57.243173400042686,1
60.30751788318199,58.04725948767734,59.893006134665576,58.55862598605699,68.71453706748044,1
56.04183115296571,58.04167882052916,54.711468956015366,73.61478515726144,63.48324877843584,1
55.12031262905731,65.53260327236198,53.901097173680235,47.64258065819438,48.056175301799755,0
52.96263474600592,62.38035906198223,52.85996119492077,55.44648479126168,85.9947094011379,0
53.89180538083319,63.99429098053672,62.08384547471287,57.3297723505058,77.03142542220004,1
47.244071418357336,66.77729262373003,51.23611932429218,54.17993048447422,75.33207317899313,0
45.90900558288846,57.68084131771674,55.2713362539999,52.33129288169936,71.65403660299704,0
49.98312771294524,55.71434285844575,55.30718741128651,68.30399129710239,56.17982431307563,0
49.14907688737536,52.403946314095414,51.98929484313081,63.28745841817711,65.16382860444563,0
47.733859753363625,54.222126290147315,46.765206712695395,68.03524318084088,78.41780774784013,1
53.481937237283574,80.64366097716108,56.937847021706006,70.5237814889721,59.487799702174975,0
54.77652604285255,68.7127570651575,54.6339761688677,67.12493594538027,44.682306837491865,0
50.442034431459234,50.54247943654385,58.00144281661942,70.26210540920299,67.72893992219073,0
57.38765040527631,50.742794302795005,51.798398161365,64.44374171006184,68.58242445972462,0
44.29155442933248,63.37306243202944,62.324927792878285,55.50405289355405,71.35563416414709,0
49.03170270360141,63.83085358164577,49.73935731272893,73.46251344656636,77.28518643514536,1
46.41588839698598,63.84218684722155,65.27224170410736,60.28710293775099,76.37605812231209,0
40.667316914634696,58.21530944512411,44.51418094103043,57.515229609900594,72.58769805243922,0
49.586596570786504,59.1218201799797,57.60862038734135,63.57665699356482,81.9553138808671,0
49.39126245808358,62.2951566691155,57.85258409515974,57.697512645627896,54.81030219186685,1
57.567248716210656,60.60125104405331,50.226657592354705,61.66055694408454,75.0458181447739,0
53.154058422773886,44.464897390767256,57.54636362716607,67.75243137250773,76.26538363336942,1
44.87906587835398,58.391402585973644,62.677112018560955,67.78673391396902,57.6043771391976,0
59.27046283167094,54.0401549601778,41.699086963875615,57.817359468594965,54.971293913176105,0
56.10516847762676,61.22647993235958,58.01646884494489,61.09835701641004,62.54057873524398,0
52.910488517343076,80.89681301822387,40.04037507801954,73.59466403816195,63.38458557484708,0
48.86757950575084,62.57237165832013,49.20601117886075,68.97120094187153,77.5341946350243,0
45.2028038163826,57.80529219679322,64.77499818940566,81.60052031478833,63.85461216308905,0
48.138966119644735,66.45261051384077,51.50930779964767,74.44102538993222,61.43651481718796,0
55.443743098520926,63.37881521046449,47.95672021354616,74.15434454847951,63.883662633054406,1
59.42293152967304,62.94066143316289,53.81237362609191,53.897051596353585,81.18632334154212,0
57.71621764136094,64.24795415250969,67.40743802898132,71.11088281306738,70.13043374376952,0
47.55575289106863,74.39580495380679,44.00990651676384,64.57514558642471,68.20748974643088,1
