sensor1,sensor2,sensor3,sensor4,sensor5,maintenance_needed
44.401912833554945,52.08378095271859,48.69214053016393,60.592145571694005,68.89994501298949,0
50.70443123455602,63.31542453768018,63.98459009907776,66.34412272426023,82.92060334326523,0
41.157803172185744,53.515332090129235,66.1462140612264,72.56169227689188,62.50828273396758,1
51.615838570923906,63.888588524395736,54.379412654258296,69.00665272803369,83.15508290940105,0
49.261987068506656,53.56919441959734,47.56568378484015,57.97220958926352,72.10496298921504,0
47.66981749065879,57.07843230476441,67.57506101085495,70.93967130874097,68.39580618024652,0
42.026484663666025,57.93437060033465,64.56665435049518,59.89929966339229,95.00900497934282,0
52.568000532848586,66.83071703541296,59.0736819265734,66.7334649517143,59.44360510201403,0
47.33649580169045,66.42918110759689,50.12558590637548,62.57319946018293,66.46314240432994,0
44.15041582144856,51.279978364875305,54.70582395497178,63.249069986114996,57.67568760835999,1
35.63868893359175,60.384538776998944,54.037839513731015,71.12994380032407,79.52461970536169,0
49.86242547474682,55.03294101675579,56.98510782769347,56.67845024147282,86.89188933651678,0
58.86125798334872,51.19046562527266,63.70600862878801,80.56156059421546,86.6992278140464,0
58.30629607273935,58.48088064702941,60.27650224682442,50.43131144564403,82.23948753146004,0
47.71451871706864,57.840620480809264,48.53574353809145,60.21865853396115,68.02379532204034,0
46.988939698191096,76.98701540441866,63.258978700117225,67.96169511953393,66.34759022510154,0
52.34387128037512,63.030718777524875,56.87879284007893,69.67451333148247,53.28830227505935,0
45.00807280405854,50.35667749472034,59.122394775153495,64.19619423542636,90.35873535181793,0
51.50895949909733,56.0465819708034,63.79924515567161,64.54087437598766,74.68978078148467,1
53.83040139192345,67.14968306800579,48.33051850291869,68.28440068262093,65.08043095130517,0
56.13466611942154,74.61909941008948,54.785046527761224,63.15144418033856,83.28056888986967,1
49.499229617600236,48.898116814334294,51.81127269184471,76.14545006347925,60.27235483239999,0
48.98163124911517,46.84052930402669,45.59284344780727,71.71479291385282,74.06622034222674,1
45.6100870662172,73.09675622760247,57.08025986562952,71.98259480804508,68.27370865709165,0
45.865598229800696,62.72729924159633,70.06933930950655,57.27074621303667,76.386771398803,0
48.86760554049236,53.92195087686544,43.95953353296548,64.36489260475437,69.36426460813878,0
51.83682753408089,63.742403602857046,54.80631633370318,62.59627241023437,55.49072108888776,0
54.567923131166246,41.54976582688185,58.84325761044864,56.955188994484274,70.75576372670038,0
45.984105246598276,60.02362854618013,55.73846920993709,67.88131347156613,80.48864141875362,0
57.46344284479761,62.2947482099016,54.321231684905555,60.69883393776147,69.70783594146015,0
48.64438199478715,66.4698909767648,47.20470181932505,70.24323063880189,77.75115121589086,0
49.89316352825782,52.90272833395224,56.39672045764098,56.43846749684535,59.54470514325947,0
46.263941604260886,60.59981012982351,50.45941613790444,78.75232490273457,69.73739206730149,0
37.87879869863529,53.52202761758289,41.86046977012868,57.829338731263505,63.75489544911423,0
54.42022698180525,61.78768628972022,62.16755332308239,66.75441869760348,77.4698084010471,0
53.684219485462165,53.73257574345883,60.75031491905226,71.33487448310454,70.31491562261996,0
48.593362214408934,57.143294125878455,55.30996586110648,60.4348765583991,76.90073676336613,1
50.33495358612436,53.02929223646839,56.37444812923422,71.81974914746361,80.87710426157867,0
52.5796960885205,64.5579536927656,61.44590807629337,55.16653121759667,76.91618575121389,0
42.18727071556729,66.00915781659666,56.346037940668495,76.61694159346048,72.73118434293644,0
47.35473661326853,58.3576560102981,60.42410532856789,65.11319411972606,60.017877414885945,1
53.971323398109135,60.2676659647202,53.2151067947569,60.22870873624896,69.97213889333099,0
43.72855288415376,49.85986009756519,62.87190243144368,62.60654582058052,64.66909597984167,0
51.46778966083315,57.902263463952494,56.9247143555961,71.47135415514175,66.55936043295773,0
43.21709097688297,59.648567680707785,56.164311661635246,60.324357665196494,66.2546584924975,0
52.33214991216763,78.34555163720982,47.37963346772781,59.00513848461778,60.20074425217756,0
49.82179258851258,52.21623081958086,56.721735125810255,63.22770721933009,50.426614108660104,1
41.92434092047245,70.24924067126706,50.008270495033294,55.584303097840255,63.318569516722334,1
55.82369677228586,66.97801141426065,51.17030364082903,79.56435126353452,71.93379451924159,0
46.32704211600976,61.964454831430956,50.107746230103274,60.468843270282214,56.5182295457251,0
45.948737814928094,72.31034338936593,48.60259040860465,71.65293428944322,70.15682236471625,1
51.00284598615472,62.60473830824804,67.74862841810177,66.67576066918218,89.00268424310966,0
55.743186747143575,62.724114369675505,62.98803437193042,57.123727596144256,80.23056555252239,0
44.92089090510802,59.628155428877186,66.52220501286557,64.95236232629817,86.4354150912053,0
50.308399249239855,68.56498217693039,47.662629882666614,71.27202223448599,73.91127876932727,0
52.14408250165287,67.67528463667618,55.427522499465354,63.493909319309545,81.67509822986446,0
53.46552803631572,55.62025898752651,47.23895424877543,74.54490356680822,62.760352695322126,0
50.882207776386124,50.76526963780863,50.825830736817615,73.17212314225492,63.55659732978016,1
48.16486080458339,58.5791355382304,49.49123809950055,72.35131883726663,42.60859793862527,1
45.8620488967564,54.39973004921647,62.437504038649365,61.32274582181603,81.86145474042299,0
50.43071941523188,59.555327977692514,52.62262193138944,56.361260417748106,85.40323979819885,0
44.639304940071966,68.66206694278898,61.410276002164096,60.091299157097644,64.4682275465273,1
35.39324758252697,56.79888841439247,58.62472533753111,66.56992752533377,67.46048293602765,1
52.18279902078834,59.700236330818974,68.82183251262873,69.36629370825884,62.46137886309039,0
54.519674205430974,60.40615914365877,46.12333466116166,47.62742876191642,73.82653551477492,1
38.185337822290805,65.93901617543699,62.55539943872079,64.93509438710599,81.24932545303241,1
44.95134647645031,44.27177466210776,61.878645222404366,66.26471380258548,52.57228026118959,0
53.09577130502599,55.753097936642924,49.15972697183779,62.77964594947559,74.09438530642252,0
60.2874773485585,61.47898584595631,61.04280001883896,75.33019071212703,67.23328228280855,0
50.10396853837704,68.40055269498802,57.01686977815737,68.37424059400696,71.13394391966689,0
46.35998529385433,56.556682867456566,53.63514244027955,75.48153526464718,74.58994001674291,0
49.0855177944758,46.864131057706885,50.056387078168,63.27231583719814,68.11797561227179,1
56.87438209574093,64.33798012176295,50.68534329130488,72.4998199400554,68.96413146594219,0
46.77017910437732,55.55246327822059,67.29887257471556,78.08053115622016,67.86124832445361,0
46.004039966748735,51.67233338636747,55.004096913744895,75.4935475941813,79.70316201788282,0
47.58628238908984,55.62958227200743,59.69278000918875,56.26286725257013,74.18759960127497,0
45.23335695870644,58.70832249640905,50.25460370999468,62.97059137966095,72.2058353773736,1
50.61335157997398,55.76678734823251,50.320882322670165,62.238682356401625,57.290482789077174,0
58.1233922923478,44.56103760030652,61.49190885549965,68.91403628061062,66.21420256786845,0
51.615396365580146,66.27946337820993,46.90254273069081,70.49082844011626,78.98669160339175,0
48.73823248936856,68.92412528895106,52.50871739256837,58.28885860779411,70.37696573123922,0
48.54094365542228,64.56065393937654,55.20416446643339,65.5427081113355,76.59531469589139,0
42.18404595651671,52.036200307026284,55.668235611040316,48.84058134275091,87.66511800327633,0
54.415548885735795,58.58955926236737,53.925440289903065,76.53556004641511,80.38606069208817,0
49.61081401493599,59.95435079339379,57.37491868657554,60.90100607458645,70.93158337699742,0
49.097600432046875,64.19156072693337,59.15713453490687,65.44691151875598,64.89010829804273,0
65.96553783922431,64.67838342102657,59.40782527275598,62.52280228809551,44.46450403944102,0
51.49376454182843,54.86078340855053,49.085177147993036,74.16822060010732,68.31615077527148,1
46.24104474952408,60.573968894894925,53.29506941242722,42.29994846882097,66.73987504183151,0
47.86821201897229,63.200962832306686,62.168577171261624,64.86711726139272,73.90366194395375,0
55.74222854598378,70.19075625502737,60.367883125443235,64.15344994001842,68.46094773025312,0
50.56635205268882,64.93154577877306,46.76284329111362,61.37090889926654,66.79614940563205,0
42.80861010841316,65.52339681162863,57.10887940211321,78.80981236508507,52.2060106949278,0
54.596144672876015,60.58678639550553,43.13064850375114,57.90136432915383,60.60032170849934,0
46.65927957230503,69.87321401642453,55.281609412362215,71.17436941788529,74.76651040800557,1
59.366488881087726,62.86833957171648,66.38660210047587,67.85002230964866,87.15907631132694,0
55.40024032857324,53.97238462878501,49.31264369638608,75.09215402028413,69.02474616254376,0
47.76339052170624,69.82358979087634,49.99406172705051,59.662487321779956,73.27811073574124,0
56.40508180867556,64.88532290777319,59.58417868943716,59.13624880700993,79.52478156952806,1
50.339277552637014,56.898691852100626,45.74319090874212,73.76855925981918,61.891060637997505,0
54.263868375611096,56.643549228205295,51.20346982068977,68.40257046664088,73.66814043285443,0
52.42366408647237,62.07602881598533,58.578646825490516,52.64050122658593,62.59509893667841,0
45.76821672504563,63.242293566873094,51.194284913863584,60.68555988429384,78.64824438491011,0
46.78225083841269,61.38104585941844,53.58418007673417,68.09106123078449,71.51403047951733,0
55.14980408790581,62.17916071410019,59.46511426189021,71.70211377237271,72.9845181398144,1
48.326123339467294,71.89970162203467,57.52927650121937,59.56615477445636,62.17401402581411,0
47.981757683790015,67.5008020656442,56.60091037777241,41.68595208146447,77.07032359610785,0
45.224387103253235,61.33444913885517,52.96526632437977,69.18578548589626,90.84712921231016,0
52.11799532796731,66.58917406537239,57.220366691613734,55.237434480448194,59.92088304571794,0
60.31262459621573,52.772332675307226,54.25760391940146,48.86128961502071,66.60240992352476,0
44.66233542872864,62.78548934962766,57.74683365955471,42.34139260012687,72.31607474168092,0
50.12109728336379,72.66514444813177,52.01840784929213,71.51184688158193,77.86406211995816,0
57.061102777077146,58.47367873225338,53.904586153722754,66.02893960323973,64.40453714710532,0
49.60179304377142,54.066562499666404,49.060253244687914,63.194748954301986,41.6696970985726,0
52.26185898124867,55.43537777984857,54.789954339962584,76.11219490370209,83.59189494164025,0
44.688032359265605,52.37256873860328,50.13399481822693,70.09859746418458,77.60506119584143,0
52.141535486038244,54.50666664310607,48.31572129902804,77.93040034177534,52.57052469513335,0
49.06427867497726,57.4064433098698,56.55196688713233,53.85811622266403,63.92431208220444,0
54.928649978399314,50.16103086574951,56.27643865514596,64.72359500836829,85.68182429527326,0
55.936930257823754,60.10932833764722,59.697242409691434,52.06629300041588,84.47796418457867,1
62.94781821009307,66.31594021650653,52.413246582549405,63.164941345156265,79.38640022678945,1
52.89816586606788,53.645706738971555,57.448317081020534,63.011073169866584,68.23887566040138,0
51.62898158291083,70.63498746549239,58.30478543364198,70.01290909810457,70.8298741881251,0
50.97192150788668,63.57554461969316,57.66864284698957,65.36451104913519,68.69074194873873,0
48.23416853594656,67.2140640993684,50.04607790318715,69.98725710623933,81.28239783268837,0
51.692419217308455,55.39515812303504,55.89618089362713,70.62752106511115,61.2415759350489,0
48.52299294930485,65.9816765894663,57.18484177632797,82.23942941906513,61.94200345115795,0
50.84230488134807,52.35646269723281,55.043070801447655,62.47762675771101,80.10274586836016,0
56.587987678039795,66.23173250585556,42.48113404977349,57.471818394668965,69.55638544488438,0
44.9672871736018,61.202875378554715,55.96293774384088,66.96866892253126,83.78467355453807,0
55.699392805645225,63.87275853989348,68.27518623638345,58.58175978288365,63.28487793019454,0
56.58557533669933,51.77083776062604,52.839764387458104,76.85568614749229,69.45221639661175,0
49.40965736504461,53.73451110406377,50.63153741286807,62.73425568843814,60.77587015156047,0
39.390725504957025,64.1805975277737,57.24009135826839,60.47538905700808,70.07362681423567,0
46.96089006452784,53.361563970430595,56.87426926279943,61.229474230791055,55.21453063001201,0
56.484972732805545,63.24244404469386,62.156410992498486,70.74733938777312,65.12366579045037,0
49.88565968850559,50.43003535477828,47.45279106454667,63.73802413414812,55.63746135071882,0
45.00348883852545,65.93721948866667,59.388281515449954,59.86666543895694,76.93923233191258,0
47.476125393858915,51.37233679662044,58.542532367508784,78.32281534098824,77.16589339759652,0
54.20310013252276,63.86609956375666,54.14712077835672,58.150641274706,52.697372695156545,0
52.7336678410069,64.37941653552201,57.03212390753014,65.28452859226395,83.33885745500572,0
48.805339504151526,55.122597270992976,61.17674488959014,70.21844921288184,94.97415126419854,0
48.16587794092656,64.07418596959309,60.2338922801707,51.94931911666342,70.46006386736342,1
48.04120925478089,61.82309584333489,48.14188412755763,68.8420840112474,63.58885739775355,1
45.387949077507486,56.22810700665083,59.92094912053291,56.5591385961564,98.24330591003047,0
58.07687844734721,52.94011721146654,54.61186836980489,71.58226224667202,56.8103150169749,0
48.3883976539433,46.26162015829195,55.437244588093094,57.29879190464819,70.20106466869099,0
56.085792604127484,62.44755033109786,55.439181946010166,70.54215225479088,71.79622272631923,0
57.60658025961226,49.04638060046561,54.09854206721044,73.8466645303577,83.45147620452414,1
54.9915544907398,60.667409396089155,62.15024498264239,71.89149220506243,73.59738975126788,0
47.84189843640976,58.15586248742426,54.497692240904726,67.01053318590482,65.01366104211549,0
52.018650451683044,64.75399942806737,48.28272322970099,63.1495924565624,60.48815629612044,0
49.87902196804542,57.88568150357095,52.638820864181625,60.388643389321246,66.58178179753864,0
45.48149069634936,57.693865495570364,56.072168300862856,76.76827752653683,59.93072639054856,0
51.62179640860801,65.12309493001807,62.3752887057823,59.404038238658856,70.47825319784683,0
44.10480104420099,62.34540620358882,58.618568109693,56.703471411440034,64.35803820139513,0
55.93839694230782,62.21309170027945,49.89678832751774,70.32295148026265,55.059622067102495,1
47.67691351350803,63.28487312865968,69.91113950007335,58.630905574508034,82.55145788374904,1
51.0057982793642,49.25099513755026,56.58865186586788,57.39949202027098,65.0232747657096,0
51.41643935773071,65.29752075990888,62.65234442799409,53.45116590264188,57.318631950246875,0
48.705475131479616,64.28728155809522,54.089713398536624,61.13672128431586,68.31740865512458,0
52.933469007376374,52.88321809996452,58.200155468232694,64.33827980882805,70.6837156596766,0
47.62548171688738,58.29143668428059,60.03681102711043,66.9447338212856,52.53533274420967,0
54.35648648728622,59.72484898660658,62.30916827052553,72.61044995439586,73.31647667125763,0
43.27010159876626,59.058522509187874,61.34420983226935,69.21518338932636,59.528424313097354,0
50.63189789773206,62.33701976597974,60.233182000437864,63.47302224357456,87.11028809190788,0
59.694644995291426,70.01956747281828,53.10947961283535,63.414434588962244,75.23960512076735,0
44.99834337697213,67.5723670937098,51.569523748263634,69.08125975132147,66.00100009890683,0
46.61127514737574,50.81446564598016,56.99564506194518,75.18056130342856,62.5483222968265,1
52.569539248294575,64.35448993214234,60.59876843404642,66.0105135958656,68.95032292436376,0
50.89790890969799,69.30253323674786,53.66367579534036,61.24695316631673,76.1279074158329,0
51.753150496367795,62.70765964482442,61.39103179428632,57.05707199131564,69.745058714148,1
52.44593565073832,67.63686297630177,63.71570047291708,53.4383578847022,67.82841192863144,0
53.17360734280885,74.08589311990536,49.50207448555948,70.33015737634818,70.58370290817895,1
55.54849920978111,67.16596682274887,49.97847577722232,69.62382818911645,63.961410687630455,0
52.04909328464257,61.7451601694921,54.15774964656798,69.6189082008533,66.56794073156962,0
48.79371172690729,67.31561931859328,56.845676009135175,63.970724429183555,49.14207561094996,0
53.362868506013655,61.01421483167824,51.852597917397695,76.255477967134,79.73726230852368,0
59.49940967447608,60.16732130299469,63.113216073202864,61.127052043321456,72.98797780321762,0
49.33683126808713,57.540100350003875,57.54440116911071,72.64215389765765,62.265441559665696,0
45.12735347664679,70.94389351182475,55.23668228944444,64.69005684008366,88.98734981355238,0
55.53540334643486,54.27099933840599,46.38454285678883,60.1331938825653,70.87016480392387,0
49.39809418023201,70.72657407274681,47.10510510143496,69.74024245854208,59.63856428024803,1
39.13665226992982,63.4990488661826,56.68605550169084,68.27708894947195,78.56737421470459,1
54.23710838575211,50.20485677638641,42.204426243070984,67.8557820741354,73.98048216509262,0
47.32335907023039,62.57354505093995,61.07582445786443,65.65022737644959,73.94579985484219,0
49.5473335884792,45.29981444643863,54.051076933766076,64.69685534626535,65.7424439534841,0
51.65990165284507,64.37855611781725,74.45855781756839,84.10697594296352,74.50495723778035,0
50.95249839889533,66.19662038092294,68.84749750369666,74.47405316156939,67.38241709778906,1
53.547259085695195,55.85350831043563,53.9113055845149,70.7826151598841,75.55941451645842,0
47.82256814715078,60.86483387168908,54.36197798481211,65.8943932656271,50.95055545989361,0
52.565528990880416,73.679102036252,60.97348908401218,73.05725760477335,65.66126537020811,0
48.702266612080415,56.45977307016644,65.21903565950822,69.14395821113162,87.22155097808195,0
53.694052404437514,52.58764689060379,45.1718256553839,65.20963802219228,62.32932544599699,0
53.07683742006527,70.3716438172382,44.28174720787188,62.57148539787268,63.961617025068136,1
45.32280648977702,73.73811033371557,51.26779116667371,64.3526612986985,65.52038661550024,0
55.42991058087516,60.02586970293493,58.496425499043184,39.63659411297556,57.85193864111356,0
47.32018277442976,67.0802412478585,57.981241543045584,66.68480671438114,47.91719223771748,0
54.040288991405724,69.39033140871616,61.418628729903105,61.09219135911712,67.69413601476387,1
51.8364365670067,54.802610372231314,47.80181482980815,77.74135998626308,71.35859424081657,1
59.190918383975614,56.60285915242492,41.10313682218674,65.15475256649404,69.47494931461348,0
48.88267008814074,68.61612159208315,60.14808517181287,55.48829264372031,68.55121438052113,0
48.25341601940901,71.79509995095957,50.030822362208596,64.60095876697505,70.43040870850388,0
49.90290197056134,63.940166021220485,42.88907281366817,56.63103131949997,80.22841471550764,0
48.48410108582862,53.84129952548562,55.87038247575629,68.78725932569974,68.09553814070783,1
53.99970950971025,73.90942778189608,59.75905412931206,67.32757891471589,64.2591742291273,0
41.91844695781706,56.28320371531625,54.267657207272336,72.66271704886614,67.18874515111914,0
44.73158790426823,57.654035531799835,52.25290968290506,58.672945666443475,75.79346759756775,0
44.66098539210404,62.39636484142735,54.04382660712456,65.27206476982518,84.1202687854325,0
54.751537959867875,70.87912294500342,52.7765034255953,54.07982563658692,63.71856260830822,0
58.553066862909624,65.97783183586557,46.911717328358996,70.61195825539771,70.98933787028884,0
49.47775390731264,62.904058502533374,50.71191593805741,69.15096944352098,73.38357441935959,0
49.155891384049944,63.243019710826744,58.127679430082885,68.96644016822057,60.07421993271177,0
50.35026081556591,60.30460268050426,56.930071248259,65.01295225085553,70.20417167212918,0
55.80939151304095,63.906976601629545,56.00835883580092,68.31818312631033,55.34326142657905,0
45.36323432904713,42.29307945613988,49.02910910887972,77.83471286646878,52.30949696260601,0
51.191844913673926,57.92374778651141,53.910981027186,62.719245943663886,73.66746407892256,0
54.87598814891215,61.68925354441747,41.937609721342874,66.10916146968067,66.16125258669217,0
52.50547084969923,51.94290141466345,56.07085998331234,56.31098960654872,72.0228040762122,0
50.94790808299372,62.70426322468092,63.57314624688141,58.05391230721334,69.8210502299165,0
55.005230462835705,58.56870145309715,46.15520720774737,65.78250634474647,60.235999513362025,0
36.48383853500381,72.28832988820844,51.48443396009347,73.83146837361525,69.54745698035663,0
53.38937659765454,71.011138076504,56.974640672260776,62.94975340598742,57.668986949851444,1
46.72962158436288,56.73936101617286,62.517055806564905,63.112667765503005,83.909723580014,0
40.846835515717714,58.94413601903313,52.3106523021991,61.744918043965,56.440296551400365,0
52.556012997624904,59.48236704074125,50.846498024404625,60.721946633245416,68.04214729031419,0
56.86829272581479,56.83838366688264,43.1864611455035,67.35977164567058,59.57728411952752,0
49.31275742686154,61.36517488819689,55.62062877584864,53.02193883857085,75.70421173360796,0
54.76437273601469,54.69202551778687,67.25245624086247,75.24751661333381,66.68568628718498,0
58.06139128994323,52.08569265543731,56.66415077178806,59.67662161496432,64.8133328037879,0
56.57457226792024,64.35897856730188,54.86632612489772,70.77522788350512,78.53201545051554,0
58.199822646856965,64.40670708955267,56.93249386460191,54.84001122084899,70.29430591677553,0
53.71063745535946,54.36978968238005,54.933447976308386,70.35072104436975,75.16644445935967,0
50.377168194507966,66.2674880153382,50.12191376643922,70.37555686251598,60.186740634825355,0
41.99017094051416,55.57895589584268,59.93967949406623,68.07361657604717,55.95183056072493,0
48.76968755935026,61.77215666626587,56.35456913867053,57.044571825601665,71.07207962040134,0
45.78376702341904,65.74240808828719,55.10567951160194,66.99638551678461,66.81153644505268,0
60.85471358748907,59.764712047074006,49.1478038363305,55.535550522124886,76.26434672453944,0
49.120570937838316,63.18318638498794,62.821047591608554,62.977893959230514,69.20091547337451,0
50.61602403392243,56.384992492787,58.98821647199866,73.2353048076426,72.0507533923463,0
52.75742688020234,58.62473391600332,51.68247497579619,71.37361541656594,53.76617470058757,1
50.21801223186227,58.55898398383762,61.010949122091624,65.12146354032346,88.88436939614257,0
58.47525520215376,54.77395157421833,52.01457496968876,57.201547392617265,68.35758014967968,0
46.88675319132774,58.76258085818952,50.30797904493378,70.16470169739355,76.975869703392,0
50.97303727618621,49.15967190795377,50.441781295118275,65.1550499015842,61.63908329780374,0
46.28764707150976,56.561923770005265,44.37358868147145,46.43747521415661,73.08009902217341,0
43.399887443896475,58.0058715464123,57.82925428250923,71.26103861053214,56.97155236475255,0
46.94115454547357,58.206741732532336,44.0131307299699,64.80613732904246,74.52067838259671,1
49.81481601475794,58.30951787890455,47.62933701240542,74.61960998386458,66.44025915614168,0
47.8534888774137,59.5676506009791,42.5464719455288,56.237835849257564,70.29190503935567,1
46.53789510063072,63.356090626602445,54.48358184325464,39.58636949443199,76.97974030130098,0
